M,NGC
1,1952
2,7089
3,5272
4,6121
5,5904
6,6405
7,6475
8,6523
9,6333
10,6254
11,6705
12,6218
13,6205
14,6402
15,7078
16,6611
17,6618
18,6613
19,6273
20,6514
21,6531
22,6656
23,6494
26,6694
27,6853
28,6626
29,6913
30,7099
31,224
32,221
33,598
34,1039
35,2168
36,1960
37,2099
38,1912
39,7092
41,2287
42,1976
43,1982
44,2632
46,2437
47,2422
48,2548
49,4472
50,2323
51,5194
52,7654
53,5024
54,6715
55,6809
56,6779
57,6720
58,4579
59,4621
60,4649
61,4303
62,6266
63,5055
64,4826
65,3623
66,3627
67,2682
68,4590
69,6637
70,6681
71,6838
72,6981
73,6994
74,628
75,6864
76,650
77,1068
78,2068
79,1904
80,6093
81,3031
82,3034
83,5236
84,4374
85,4382
86,4406
87,4486
88,4501
89,4552
90,4569
91,4548
92,6341
93,2447
94,4736
95,3351
96,3368
97,3587
98,4192
99,4254
100,4321
101,5457
102,5866
103,581
104,4594
105,3379
106,4258
107,6171
108,3556
109,3992
110,205
